time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
3791.50,-2734005.65,-6196951.01,0.00,-2734005.65,-6196951.01,0.00
3792.00,-2730496.82,-6198497.74,0.00,-2730496.82,-6198497.74,0.00
3792.50,-2726987.11,-6200042.49,0.00,-2726987.11,-6200042.49,0.00
3793.00,-2723476.53,-6201585.25,0.00,-2723476.53,-6201585.25,0.00
3793.50,-2719965.08,-6203126.01,0.00,-2719965.08,-6203126.01,0.00
3794.00,-2716452.76,-6204664.79,0.00,-2716452.76,-6204664.79,0.00
3794.50,-2712939.56,-6206201.59,0.00,-2712939.56,-6206201.59,0.00
3795.00,-2709425.50,-6207736.39,0.00,-2709425.50,-6207736.39,0.00
3795.50,-2705910.56,-6209269.20,0.00,-2705910.56,-6209269.20,0.00
3796.00,-2702394.76,-6210800.02,0.00,-2702394.76,-6210800.02,0.00
3796.50,-2698878.10,-6212328.84,0.00,-2698878.10,-6212328.84,0.00
3797.00,-2695360.56,-6213855.68,0.00,-2695360.56,-6213855.68,0.00
3797.50,-2691842.17,-6215380.53,0.00,-2691842.17,-6215380.53,0.00
3798.00,-2688322.91,-6216903.38,0.00,-2688322.91,-6216903.38,0.00
3798.50,-2684802.78,-6218424.24,0.00,-2684802.78,-6218424.24,0.00
3799.00,-2681281.80,-6219943.10,0.00,-2681281.80,-6219943.10,0.00
3799.50,-2677759.96,-6221459.97,0.00,-2677759.96,-6221459.97,0.00
3800.00,-2674237.26,-6222974.85,0.00,-2674237.26,-6222974.85,0.00
3800.50,-2670713.70,-6224487.73,0.00,-2670713.70,-6224487.73,0.00
3801.00,-2667189.28,-6225998.61,0.00,-2667189.28,-6225998.61,0.00
3801.50,-2663664.01,-6227507.50,0.00,-2663664.01,-6227507.50,0.00
3802.00,-2660137.89,-6229014.39,0.00,-2660137.89,-6229014.39,0.00
3802.50,-2656610.91,-6230519.29,0.00,-2656610.91,-6230519.29,0.00
3803.00,-2653083.09,-6232022.18,0.00,-2653083.09,-6232022.18,0.00
3803.50,-2649554.41,-6233523.08,0.00,-2649554.41,-6233523.08,0.00
3804.00,-2646024.88,-6235021.98,0.00,-2646024.88,-6235021.98,0.00
3804.50,-2642494.50,-6236518.88,0.00,-2642494.50,-6236518.88,0.00
3805.00,-2638963.28,-6238013.79,0.00,-2638963.28,-6238013.79,0.00
3805.50,-2635431.21,-6239506.69,0.00,-2635431.21,-6239506.69,0.00
3806.00,-2631898.29,-6240997.59,0.00,-2631898.29,-6240997.59,0.00
3806.50,-2628364.53,-6242486.49,0.00,-2628364.53,-6242486.49,0.00
3807.00,-2624829.93,-6243973.39,0.00,-2624829.93,-6243973.39,0.00
3807.50,-2621294.49,-6245458.29,0.00,-2621294.49,-6245458.29,0.00
3808.00,-2617758.20,-6246941.18,0.00,-2617758.20,-6246941.18,0.00
3808.50,-2614221.08,-6248422.07,0.00,-2614221.08,-6248422.07,0.00
3809.00,-2610683.12,-6249900.96,0.00,-2610683.12,-6249900.96,0.00
3809.50,-2607144.32,-6251377.84,0.00,-2607144.32,-6251377.84,0.00
3810.00,-2603604.69,-6252852.72,0.00,-2603604.69,-6252852.72,0.00
3810.50,-2600064.22,-6254325.60,0.00,-2600064.22,-6254325.60,0.00
3811.00,-2596522.92,-6255796.47,0.00,-2596522.92,-6255796.47,0.00
3811.50,-2592980.78,-6257265.33,0.00,-2592980.78,-6257265.33,0.00
3812.00,-2589437.81,-6258732.19,0.00,-2589437.81,-6258732.19,0.00
3812.50,-2585894.02,-6260197.04,0.00,-2585894.02,-6260197.04,0.00
3813.00,-2582349.39,-6261659.89,0.00,-2582349.39,-6261659.89,0.00
3813.50,-2578803.94,-6263120.72,0.00,-2578803.94,-6263120.72,0.00
3814.00,-2575257.66,-6264579.55,0.00,-2575257.66,-6264579.55,0.00
3814.50,-2571710.55,-6266036.37,0.00,-2571710.55,-6266036.37,0.00
3815.00,-2568162.62,-6267491.18,0.00,-2568162.62,-6267491.18,0.00
3815.50,-2564613.87,-6268943.99,0.00,-2564613.87,-6268943.99,0.00
3816.00,-2561064.29,-6270394.78,0.00,-2561064.29,-6270394.78,0.00
3816.50,-2557513.89,-6271843.56,0.00,-2557513.89,-6271843.56,0.00
3817.00,-2553962.67,-6273290.33,0.00,-2553962.67,-6273290.33,0.00
3817.50,-2550410.64,-6274735.09,0.00,-2550410.64,-6274735.09,0.00
3818.00,-2546857.78,-6276177.84,0.00,-2546857.78,-6276177.84,0.00
3818.50,-2543304.11,-6277618.57,0.00,-2543304.11,-6277618.57,0.00
3819.00,-2539749.63,-6279057.29,0.00,-2539749.63,-6279057.29,0.00
3819.50,-2536194.33,-6280494.00,0.00,-2536194.33,-6280494.00,0.00
3820.00,-2532638.21,-6281928.70,0.00,-2532638.21,-6281928.70,0.00
3820.50,-2529081.29,-6283361.38,0.00,-2529081.29,-6283361.38,0.00
3821.00,-2525523.55,-6284792.05,0.00,-2525523.55,-6284792.05,0.00
3821.50,-2521965.00,-6286220.70,0.00,-2521965.00,-6286220.70,0.00
3822.00,-2518405.65,-6287647.33,0.00,-2518405.65,-6287647.33,0.00
3822.50,-2514845.49,-6289071.95,0.00,-2514845.49,-6289071.95,0.00
3823.00,-2511284.52,-6290494.56,0.00,-2511284.52,-6290494.56,0.00
3823.50,-2507722.75,-6291915.14,0.00,-2507722.75,-6291915.14,0.00
3824.00,-2504160.17,-6293333.71,0.00,-2504160.17,-6293333.71,0.00
3824.50,-2500596.79,-6294750.27,0.00,-2500596.79,-6294750.27,0.00
3825.00,-2497032.60,-6296164.80,0.00,-2497032.60,-6296164.80,0.00
3825.50,-2493467.62,-6297577.32,0.00,-2493467.62,-6297577.32,0.00
3826.00,-2489901.84,-6298987.81,0.00,-2489901.84,-6298987.81,0.00
3826.50,-2486335.26,-6300396.29,0.00,-2486335.26,-6300396.29,0.00
3827.00,-2482767.88,-6301802.74,0.00,-2482767.88,-6301802.74,0.00
3827.50,-2479199.71,-6303207.18,0.00,-2479199.71,-6303207.18,0.00
3828.00,-2475630.74,-6304609.59,0.00,-2475630.74,-6304609.59,0.00
3828.50,-2472060.98,-6306009.99,0.00,-2472060.98,-6306009.99,0.00
3829.00,-2468490.42,-6307408.36,0.00,-2468490.42,-6307408.36,0.00
3829.50,-2464919.07,-6308804.71,0.00,-2464919.07,-6308804.71,0.00
3830.00,-2461346.94,-6310199.04,0.00,-2461346.94,-6310199.04,0.00
3830.50,-2457774.01,-6311591.34,0.00,-2457774.01,-6311591.34,0.00
3831.00,-2454200.30,-6312981.62,0.00,-2454200.30,-6312981.62,0.00
3831.50,-2450625.80,-6314369.87,0.00,-2450625.80,-6314369.87,0.00
3832.00,-2447050.51,-6315756.11,0.00,-2447050.51,-6315756.11,0.00
3832.50,-2443474.44,-6317140.31,0.00,-2443474.44,-6317140.31,0.00
3833.00,-2439897.58,-6318522.49,0.00,-2439897.58,-6318522.49,0.00
3833.50,-2436319.95,-6319902.65,0.00,-2436319.95,-6319902.65,0.00
3834.00,-2432741.53,-6321280.78,0.00,-2432741.53,-6321280.78,0.00
3834.50,-2429162.33,-6322656.88,0.00,-2429162.33,-6322656.88,0.00
3835.00,-2425582.35,-6324030.95,0.00,-2425582.35,-6324030.95,0.00
3835.50,-2422001.60,-6325403.00,0.00,-2422001.60,-6325403.00,0.00
3836.00,-2418420.07,-6326773.02,0.00,-2418420.07,-6326773.02,0.00
3836.50,-2414837.76,-6328141.01,0.00,-2414837.76,-6328141.01,0.00
3837.00,-2411254.68,-6329506.97,0.00,-2411254.68,-6329506.97,0.00
3837.50,-2407670.83,-6330870.91,0.00,-2407670.83,-6330870.91,0.00
3838.00,-2404086.20,-6332232.81,0.00,-2404086.20,-6332232.81,0.00
3838.50,-2400500.81,-6333592.68,0.00,-2400500.81,-6333592.68,0.00
3839.00,-2396914.64,-6334950.52,0.00,-2396914.64,-6334950.52,0.00
3839.50,-2393327.70,-6336306.33,0.00,-2393327.70,-6336306.33,0.00
3840.00,-2389740.00,-6337660.11,0.00,-2389740.00,-6337660.11,0.00
3840.50,-2386151.53,-6339011.86,0.00,-2386151.53,-6339011.86,0.00
3841.00,-2382562.30,-6340361.57,0.00,-2382562.30,-6340361.57,0.00
3841.50,-2378972.30,-6341709.25,0.00,-2378972.30,-6341709.25,0.00
3842.00,-2375381.54,-6343054.90,0.00,-2375381.54,-6343054.90,0.00
3842.50,-2371790.02,-6344398.52,0.00,-2371790.02,-6344398.52,0.00
3843.00,-2368197.74,-6345740.10,0.00,-2368197.74,-6345740.10,0.00
3843.50,-2364604.70,-6347079.64,0.00,-2364604.70,-6347079.64,0.00
3844.00,-2361010.90,-6348417.16,0.00,-2361010.90,-6348417.16,0.00
3844.50,-2357416.34,-6349752.63,0.00,-2357416.34,-6349752.63,0.00
3845.00,-2353821.03,-6351086.07,0.00,-2353821.03,-6351086.07,0.00
3845.50,-2350224.96,-6352417.47,0.00,-2350224.96,-6352417.47,0.00
3846.00,-2346628.14,-6353746.84,0.00,-2346628.14,-6353746.84,0.00
3846.50,-2343030.57,-6355074.17,0.00,-2343030.57,-6355074.17,0.00
3847.00,-2339432.25,-6356399.46,0.00,-2339432.25,-6356399.46,0.00
3847.50,-2335833.17,-6357722.72,0.00,-2335833.17,-6357722.72,0.00
3848.00,-2332233.35,-6359043.93,0.00,-2332233.35,-6359043.93,0.00
3848.50,-2328632.78,-6360363.11,0.00,-2328632.78,-6360363.11,0.00
3849.00,-2325031.46,-6361680.25,0.00,-2325031.46,-6361680.25,0.00
3849.50,-2321429.40,-6362995.34,0.00,-2321429.40,-6362995.34,0.00
3850.00,-2317826.59,-6364308.40,0.00,-2317826.59,-6364308.40,0.00
3850.50,-2314223.04,-6365619.42,0.00,-2314223.04,-6365619.42,0.00
3851.00,-2310618.75,-6366928.40,0.00,-2310618.75,-6366928.40,0.00
3851.50,-2307013.71,-6368235.33,0.00,-2307013.71,-6368235.33,0.00
3852.00,-2303407.94,-6369540.22,0.00,-2303407.94,-6369540.22,0.00
3852.50,-2299801.43,-6370843.07,0.00,-2299801.43,-6370843.07,0.00
3853.00,-2296194.18,-6372143.88,0.00,-2296194.18,-6372143.88,0.00
3853.50,-2292586.20,-6373442.65,0.00,-2292586.20,-6373442.65,0.00
3854.00,-2288977.48,-6374739.37,0.00,-2288977.48,-6374739.37,0.00
3854.50,-2285368.02,-6376034.05,0.00,-2285368.02,-6376034.05,0.00
3855.00,-2281757.84,-6377326.68,0.00,-2281757.84,-6377326.68,0.00
3855.50,-2278146.92,-6378617.27,0.00,-2278146.92,-6378617.27,0.00
3856.00,-2274535.27,-6379905.81,0.00,-2274535.27,-6379905.81,0.00
3856.50,-2270922.89,-6381192.31,0.00,-2270922.89,-6381192.31,0.00
3857.00,-2267309.79,-6382476.76,0.00,-2267309.79,-6382476.76,0.00
3857.50,-2263695.95,-6383759.17,0.00,-2263695.95,-6383759.17,0.00
3858.00,-2260081.39,-6385039.53,0.00,-2260081.39,-6385039.53,0.00
3858.50,-2256466.11,-6386317.84,0.00,-2256466.11,-6386317.84,0.00
3859.00,-2252850.10,-6387594.11,0.00,-2252850.10,-6387594.11,0.00
3859.50,-2249233.37,-6388868.32,0.00,-2249233.37,-6388868.32,0.00
3860.00,-2245615.92,-6390140.49,0.00,-2245615.92,-6390140.49,0.00
3860.50,-2241997.75,-6391410.61,0.00,-2241997.75,-6391410.61,0.00
3861.00,-2238378.86,-6392678.68,0.00,-2238378.86,-6392678.68,0.00
3861.50,-2234759.26,-6393944.70,0.00,-2234759.26,-6393944.70,0.00
3862.00,-2231138.93,-6395208.67,0.00,-2231138.93,-6395208.67,0.00
3862.50,-2227517.90,-6396470.59,0.00,-2227517.90,-6396470.59,0.00
3863.00,-2223896.14,-6397730.46,0.00,-2223896.14,-6397730.46,0.00
3863.50,-2220273.68,-6398988.28,0.00,-2220273.68,-6398988.28,0.00
3864.00,-2216650.50,-6400244.04,0.00,-2216650.50,-6400244.04,0.00
3864.50,-2213026.61,-6401497.76,0.00,-2213026.61,-6401497.76,0.00
3865.00,-2209402.01,-6402749.42,0.00,-2209402.01,-6402749.42,0.00
3865.50,-2205776.71,-6403999.03,0.00,-2205776.71,-6403999.03,0.00
3866.00,-2202150.69,-6405246.58,0.00,-2202150.69,-6405246.58,0.00
3866.50,-2198523.97,-6406492.08,0.00,-2198523.97,-6406492.08,0.00
3867.00,-2194896.55,-6407735.53,0.00,-2194896.55,-6407735.53,0.00
3867.50,-2191268.42,-6408976.92,0.00,-2191268.42,-6408976.92,0.00
3868.00,-2187639.59,-6410216.26,0.00,-2187639.59,-6410216.26,0.00
3868.50,-2184010.06,-6411453.54,0.00,-2184010.06,-6411453.54,0.00
3869.00,-2180379.82,-6412688.77,0.00,-2180379.82,-6412688.77,0.00
3869.50,-2176748.89,-6413921.94,0.00,-2176748.89,-6413921.94,0.00
3870.00,-2173117.26,-6415153.06,0.00,-2173117.26,-6415153.06,0.00
3870.50,-2169484.94,-6416382.12,0.00,-2169484.94,-6416382.12,0.00
3871.00,-2165851.92,-6417609.12,0.00,-2165851.92,-6417609.12,0.00
3871.50,-2162218.20,-6418834.06,0.00,-2162218.20,-6418834.06,0.00
3872.00,-2158583.79,-6420056.95,0.00,-2158583.79,-6420056.95,0.00
3872.50,-2154948.69,-6421277.77,0.00,-2154948.69,-6421277.77,0.00
3873.00,-2151312.90,-6422496.54,0.00,-2151312.90,-6422496.54,0.00
3873.50,-2147676.41,-6423713.25,0.00,-2147676.41,-6423713.25,0.00
3874.00,-2144039.24,-6424927.90,0.00,-2144039.24,-6424927.90,0.00
3874.50,-2140401.38,-6426140.49,0.00,-2140401.38,-6426140.49,0.00
3875.00,-2136762.84,-6427351.02,0.00,-2136762.84,-6427351.02,0.00
3875.50,-2133123.61,-6428559.48,0.00,-2133123.61,-6428559.48,0.00
3876.00,-2129483.70,-6429765.89,0.00,-2129483.70,-6429765.89,0.00
3876.50,-2125843.10,-6430970.24,0.00,-2125843.10,-6430970.24,0.00
3877.00,-2122201.82,-6432172.52,0.00,-2122201.82,-6432172.52,0.00
3877.50,-2118559.86,-6433372.74,0.00,-2118559.86,-6433372.74,0.00
3878.00,-2114917.23,-6434570.90,0.00,-2114917.23,-6434570.90,0.00
3878.50,-2111273.91,-6435767.00,0.00,-2111273.91,-6435767.00,0.00
3879.00,-2107629.92,-6436961.03,0.00,-2107629.92,-6436961.03,0.00
3879.50,-2103985.25,-6438153.00,0.00,-2103985.25,-6438153.00,0.00
3880.00,-2100339.91,-6439342.90,0.00,-2100339.91,-6439342.90,0.00
3880.50,-2096693.89,-6440530.74,0.00,-2096693.89,-6440530.74,0.00
3881.00,-2093047.20,-6441716.51,0.00,-2093047.20,-6441716.51,0.00
3881.50,-2089399.84,-6442900.22,0.00,-2089399.84,-6442900.22,0.00
3882.00,-2085751.81,-6444081.87,0.00,-2085751.81,-6444081.87,0.00
3882.50,-2082103.11,-6445261.44,0.00,-2082103.11,-6445261.44,0.00
3883.00,-2078453.75,-6446438.95,0.00,-2078453.75,-6446438.95,0.00
3883.50,-2074803.72,-6447614.40,0.00,-2074803.72,-6447614.40,0.00
3884.00,-2071153.02,-6448787.77,0.00,-2071153.02,-6448787.77,0.00
3884.50,-2067501.66,-6449959.08,0.00,-2067501.66,-6449959.08,0.00
3885.00,-2063849.63,-6451128.32,0.00,-2063849.63,-6451128.32,0.00
3885.50,-2060196.95,-6452295.50,0.00,-2060196.95,-6452295.50,0.00
3886.00,-2056543.60,-6453460.60,0.00,-2056543.60,-6453460.60,0.00
3886.50,-2052889.59,-6454623.63,0.00,-2052889.59,-6454623.63,0.00
3887.00,-2049234.93,-6455784.60,0.00,-2049234.93,-6455784.60,0.00
3887.50,-2045579.61,-6456943.49,0.00,-2045579.61,-6456943.49,0.00
3888.00,-2041923.63,-6458100.32,0.00,-2041923.63,-6458100.32,0.00
3888.50,-2038267.00,-6459255.07,0.00,-2038267.00,-6459255.07,0.00
3889.00,-2034609.71,-6460407.76,0.00,-2034609.71,-6460407.76,0.00
3889.50,-2030951.77,-6461558.37,0.00,-2030951.77,-6461558.37,0.00
3890.00,-2027293.19,-6462706.91,0.00,-2027293.19,-6462706.91,0.00
3890.50,-2023633.95,-6463853.38,0.00,-2023633.95,-6463853.38,0.00
3891.00,-2019974.06,-6464997.77,0.00,-2019974.06,-6464997.77,0.00
3891.50,-2016313.52,-6466140.10,0.00,-2016313.52,-6466140.10,0.00
3892.00,-2012652.34,-6467280.35,0.00,-2012652.34,-6467280.35,0.00
3892.50,-2008990.51,-6468418.52,0.00,-2008990.51,-6468418.52,0.00
3893.00,-2005328.04,-6469554.62,0.00,-2005328.04,-6469554.62,0.00
3893.50,-2001664.93,-6470688.65,0.00,-2001664.93,-6470688.65,0.00
3894.00,-1998001.17,-6471820.61,0.00,-1998001.17,-6471820.61,0.00
3894.50,-1994336.78,-6472950.48,0.00,-1994336.78,-6472950.48,0.00
3895.00,-1990671.74,-6474078.29,0.00,-1990671.74,-6474078.29,0.00
3895.50,-1987006.06,-6475204.01,0.00,-1987006.06,-6475204.01,0.00
3896.00,-1983339.75,-6476327.66,0.00,-1983339.75,-6476327.66,0.00
3896.50,-1979672.81,-6477449.24,0.00,-1979672.81,-6477449.24,0.00
3897.00,-1976005.22,-6478568.74,0.00,-1976005.22,-6478568.74,0.00
3897.50,-1972337.01,-6479686.16,0.00,-1972337.01,-6479686.16,0.00
3898.00,-1968668.16,-6480801.50,0.00,-1968668.16,-6480801.50,0.00
3898.50,-1964998.68,-6481914.76,0.00,-1964998.68,-6481914.76,0.00
3899.00,-1961328.57,-6483025.95,0.00,-1961328.57,-6483025.95,0.00
3899.50,-1957657.83,-6484135.06,0.00,-1957657.83,-6484135.06,0.00
3900.00,-1953986.47,-6485242.09,0.00,-1953986.47,-6485242.09,0.00
3900.50,-1950314.47,-6486347.04,0.00,-1950314.47,-6486347.04,0.00
3901.00,-1946641.86,-6487449.91,0.00,-1946641.86,-6487449.91,0.00
3901.50,-1942968.62,-6488550.70,0.00,-1942968.62,-6488550.70,0.00
3902.00,-1939294.75,-6489649.41,0.00,-1939294.75,-6489649.41,0.00
3902.50,-1935620.26,-6490746.04,0.00,-1935620.26,-6490746.04,0.00
3903.00,-1931945.16,-6491840.59,0.00,-1931945.16,-6491840.59,0.00
3903.50,-1928269.43,-6492933.05,0.00,-1928269.43,-6492933.05,0.00
3904.00,-1924593.09,-6494023.44,0.00,-1924593.09,-6494023.44,0.00
3904.50,-1920916.12,-6495111.74,0.00,-1920916.12,-6495111.74,0.00
3905.00,-1917238.55,-6496197.96,0.00,-1917238.55,-6496197.96,0.00
3905.50,-1913560.35,-6497282.10,0.00,-1913560.35,-6497282.10,0.00
3906.00,-1909881.55,-6498364.15,0.00,-1909881.55,-6498364.15,0.00
3906.50,-1906202.13,-6499444.12,0.00,-1906202.13,-6499444.12,0.00
3907.00,-1902522.10,-6500522.01,0.00,-1902522.10,-6500522.01,0.00
3907.50,-1898841.46,-6501597.81,0.00,-1898841.46,-6501597.81,0.00
3908.00,-1895160.21,-6502671.53,0.00,-1895160.21,-6502671.53,0.00
3908.50,-1891478.36,-6503743.16,0.00,-1891478.36,-6503743.16,0.00
3909.00,-1887795.89,-6504812.71,0.00,-1887795.89,-6504812.71,0.00
3909.50,-1884112.83,-6505880.17,0.00,-1884112.83,-6505880.17,0.00
3910.00,-1880429.15,-6506945.55,0.00,-1880429.15,-6506945.55,0.00
3910.50,-1876744.88,-6508008.84,0.00,-1876744.88,-6508008.84,0.00
3911.00,-1873060.00,-6509070.04,0.00,-1873060.00,-6509070.04,0.00
3911.50,-1869374.53,-6510129.16,0.00,-1869374.53,-6510129.16,0.00
3912.00,-1865688.45,-6511186.18,0.00,-1865688.45,-6511186.18,0.00
3912.50,-1862001.77,-6512241.13,0.00,-1862001.77,-6512241.13,0.00
3913.00,-1858314.50,-6513293.98,0.00,-1858314.50,-6513293.98,0.00
3913.50,-1854626.64,-6514344.74,0.00,-1854626.64,-6514344.74,0.00
3914.00,-1850938.17,-6515393.42,0.00,-1850938.17,-6515393.42,0.00
3914.50,-1847249.12,-6516440.01,0.00,-1847249.12,-6516440.01,0.00
3915.00,-1843559.47,-6517484.51,0.00,-1843559.47,-6517484.51,0.00
3915.50,-1839869.23,-6518526.91,0.00,-1839869.23,-6518526.91,0.00
3916.00,-1836178.40,-6519567.23,0.00,-1836178.40,-6519567.23,0.00
3916.50,-1832486.99,-6520605.46,0.00,-1832486.99,-6520605.46,0.00
3917.00,-1828794.98,-6521641.60,0.00,-1828794.98,-6521641.60,0.00
3917.50,-1825102.39,-6522675.64,0.00,-1825102.39,-6522675.64,0.00
3918.00,-1821409.21,-6523707.60,0.00,-1821409.21,-6523707.60,0.00
3918.50,-1817715.45,-6524737.46,0.00,-1817715.45,-6524737.46,0.00
3919.00,-1814021.11,-6525765.23,0.00,-1814021.11,-6525765.23,0.00
3919.50,-1810326.18,-6526790.91,0.00,-1810326.18,-6526790.91,0.00
3920.00,-1806630.68,-6527814.50,0.00,-1806630.68,-6527814.50,0.00
3920.50,-1802934.59,-6528835.99,0.00,-1802934.59,-6528835.99,0.00
3921.00,-1799237.93,-6529855.39,0.00,-1799237.93,-6529855.39,0.00
3921.50,-1795540.69,-6530872.70,0.00,-1795540.69,-6530872.70,0.00
3922.00,-1791842.88,-6531887.91,0.00,-1791842.88,-6531887.91,0.00
3922.50,-1788144.49,-6532901.03,0.00,-1788144.49,-6532901.03,0.00
3923.00,-1784445.52,-6533912.05,0.00,-1784445.52,-6533912.05,0.00
3923.50,-1780745.99,-6534920.98,0.00,-1780745.99,-6534920.98,0.00
3924.00,-1777045.88,-6535927.81,0.00,-1777045.88,-6535927.81,0.00
3924.50,-1773345.20,-6536932.55,0.00,-1773345.20,-6536932.55,0.00
3925.00,-1769643.96,-6537935.19,0.00,-1769643.96,-6537935.19,0.00
3925.50,-1765942.15,-6538935.74,0.00,-1765942.15,-6538935.74,0.00
3926.00,-1762239.77,-6539934.19,0.00,-1762239.77,-6539934.19,0.00
3926.50,-1758536.83,-6540930.54,0.00,-1758536.83,-6540930.54,0.00
3927.00,-1754833.32,-6541924.79,0.00,-1754833.32,-6541924.79,0.00
3927.50,-1751129.25,-6542916.95,0.00,-1751129.25,-6542916.95,0.00
3928.00,-1747424.62,-6543907.01,0.00,-1747424.62,-6543907.01,0.00
3928.50,-1743719.43,-6544894.97,0.00,-1743719.43,-6544894.97,0.00
3929.00,-1740013.68,-6545880.83,0.00,-1740013.68,-6545880.83,0.00
3929.50,-1736307.37,-6546864.60,0.00,-1736307.37,-6546864.60,0.00
3930.00,-1732600.50,-6547846.26,0.00,-1732600.50,-6547846.26,0.00
3930.50,-1728893.08,-6548825.83,0.00,-1728893.08,-6548825.83,0.00
3931.00,-1725185.11,-6549803.29,0.00,-1725185.11,-6549803.29,0.00
3931.50,-1721476.58,-6550778.66,0.00,-1721476.58,-6550778.66,0.00
3932.00,-1717767.50,-6551751.92,0.00,-1717767.50,-6551751.92,0.00
3932.50,-1714057.87,-6552723.09,0.00,-1714057.87,-6552723.09,0.00
3933.00,-1710347.69,-6553692.15,0.00,-1710347.69,-6553692.15,0.00
3933.50,-1706636.96,-6554659.12,0.00,-1706636.96,-6554659.12,0.00
3934.00,-1702925.68,-6555623.98,0.00,-1702925.68,-6555623.98,0.00
3934.50,-1699213.86,-6556586.74,0.00,-1699213.86,-6556586.74,0.00
3935.00,-1695501.49,-6557547.39,0.00,-1695501.49,-6557547.39,0.00
3935.50,-1691788.58,-6558505.95,0.00,-1691788.58,-6558505.95,0.00
3936.00,-1688075.13,-6559462.40,0.00,-1688075.13,-6559462.40,0.00
3936.50,-1684361.14,-6560416.75,0.00,-1684361.14,-6560416.75,0.00
3937.00,-1680646.60,-6561368.99,0.00,-1680646.60,-6561368.99,0.00
3937.50,-1676931.53,-6562319.13,0.00,-1676931.53,-6562319.13,0.00
3938.00,-1673215.92,-6563267.17,0.00,-1673215.92,-6563267.17,0.00
3938.50,-1669499.77,-6564213.10,0.00,-1669499.77,-6564213.10,0.00
3939.00,-1665783.09,-6565156.93,0.00,-1665783.09,-6565156.93,0.00
3939.50,-1662065.87,-6566098.65,0.00,-1662065.87,-6566098.65,0.00
3940.00,-1658348.12,-6567038.27,0.00,-1658348.12,-6567038.27,0.00
3940.50,-1654629.84,-6567975.78,0.00,-1654629.84,-6567975.78,0.00
3941.00,-1650911.03,-6568911.19,0.00,-1650911.03,-6568911.19,0.00
3941.50,-1647191.69,-6569844.49,0.00,-1647191.69,-6569844.49,0.00
3942.00,-1643471.82,-6570775.68,0.00,-1643471.82,-6570775.68,0.00
3942.50,-1639751.42,-6571704.77,0.00,-1639751.42,-6571704.77,0.00
3943.00,-1636030.50,-6572631.75,0.00,-1636030.50,-6572631.75,0.00
3943.50,-1632309.06,-6573556.62,0.00,-1632309.06,-6573556.62,0.00
3944.00,-1628587.09,-6574479.39,0.00,-1628587.09,-6574479.39,0.00
3944.50,-1624864.59,-6575400.04,0.00,-1624864.59,-6575400.04,0.00
3945.00,-1621141.58,-6576318.59,0.00,-1621141.58,-6576318.59,0.00
3945.50,-1617418.05,-6577235.03,0.00,-1617418.05,-6577235.03,0.00
3946.00,-1613694.00,-6578149.36,0.00,-1613694.00,-6578149.36,0.00
3946.50,-1609969.43,-6579061.58,0.00,-1609969.43,-6579061.58,0.00
3947.00,-1606244.34,-6579971.70,0.00,-1606244.34,-6579971.70,0.00
3947.50,-1602518.74,-6580879.70,0.00,-1602518.74,-6580879.70,0.00
3948.00,-1598792.63,-6581785.59,0.00,-1598792.63,-6581785.59,0.00
3948.50,-1595066.00,-6582689.37,0.00,-1595066.00,-6582689.37,0.00
3949.00,-1591338.87,-6583591.05,0.00,-1591338.87,-6583591.05,0.00
3949.50,-1587611.22,-6584490.61,0.00,-1587611.22,-6584490.61,0.00
3950.00,-1583883.06,-6585388.06,0.00,-1583883.06,-6585388.06,0.00
3950.50,-1580154.40,-6586283.40,0.00,-1580154.40,-6586283.40,0.00
3951.00,-1576425.22,-6587176.62,0.00,-1576425.22,-6587176.62,0.00
3951.50,-1572695.55,-6588067.74,0.00,-1572695.55,-6588067.74,0.00
3952.00,-1568965.37,-6588956.74,0.00,-1568965.37,-6588956.74,0.00
3952.50,-1565234.68,-6589843.63,0.00,-1565234.68,-6589843.63,0.00
3953.00,-1561503.50,-6590728.41,0.00,-1561503.50,-6590728.41,0.00
3953.50,-1557771.81,-6591611.07,0.00,-1557771.81,-6591611.07,0.00
3954.00,-1554039.62,-6592491.62,0.00,-1554039.62,-6592491.62,0.00
3954.50,-1550306.94,-6593370.05,0.00,-1550306.94,-6593370.05,0.00
3955.00,-1546573.76,-6594246.38,0.00,-1546573.76,-6594246.38,0.00
3955.50,-1542840.08,-6595120.59,0.00,-1542840.08,-6595120.59,0.00
3956.00,-1539105.91,-6595992.68,0.00,-1539105.91,-6595992.68,0.00
3956.50,-1535371.24,-6596862.66,0.00,-1535371.24,-6596862.66,0.00
3957.00,-1531636.08,-6597730.52,0.00,-1531636.08,-6597730.52,0.00
3957.50,-1527900.44,-6598596.27,0.00,-1527900.44,-6598596.27,0.00
3958.00,-1524164.30,-6599459.90,0.00,-1524164.30,-6599459.90,0.00
3958.50,-1520427.67,-6600321.42,0.00,-1520427.67,-6600321.42,0.00
3959.00,-1516690.55,-6601180.82,0.00,-1516690.55,-6601180.82,0.00
3959.50,-1512952.95,-6602038.10,0.00,-1512952.95,-6602038.10,0.00
3960.00,-1509214.87,-6602893.27,0.00,-1509214.87,-6602893.27,0.00
3960.50,-1505476.30,-6603746.32,0.00,-1505476.30,-6603746.32,0.00
3961.00,-1501737.24,-6604597.25,0.00,-1501737.24,-6604597.25,0.00
